758	159	4.83	12.02
758	160	5.70	4.82
758	161	3.21	12.57
758	162	6.68	12.22
758	163	7.07	11.22
759	156	4.48	8.50
759	157	5.28	8.52
759	158	6.38	8.61
759	159	4.69	12.60
759	160	5.65	5.50
759	161	3.23	12.59
759	162	6.87	11.74
759	163	7.01	10.77
760	156	4.57	9.15
760	157	5.26	9.18
760	158	6.30	9.47
760	159	4.63	13.19
760	160	5.63	6.23
760	161	3.23	12.59
760	162	6.95	11.34
760	163	7.03	10.18
761	156	4.61	9.80
761	157	5.17	9.84
761	158	6.10	10.10
761	159	4.48	13.81
761	160	5.69	6.96
761	161	3.23	12.59
761	162	6.97	10.91
761	163	7.10	9.80
762	156	4.61	10.42
762	157	5.16	10.44
762	158	6.09	10.73
762	160	5.62	7.70
762	161	3.23	12.59
762	162	7.24	10.44
762	163	6.97	9.35
763	156	4.62	11.04
763	157	5.18	11.07
763	158	6.11	11.34
763	160	5.64	8.43
763	161	3.23	12.59
763	162	7.25	9.84
763	163	6.98	8.88
764	156	4.51	11.67
764	157	5.07	11.70
764	158	6.22	11.99
764	160	5.64	9.06
764	161	3.29	12.58
764	162	7.28	9.42
764	163	6.99	8.37
765	156	4.43	12.25
765	157	5.12	12.35
765	158	6.39	12.56
765	160	5.62	9.68
765	161	3.29	12.58
766	156	4.37	12.89
766	157	5.05	12.97
766	158	6.48	13.23
766	160	5.65	10.33
766	161	3.29	12.58
767	156	4.29	13.51
767	157	4.97	13.58
767	160	5.64	10.98
767	161	3.29	12.58
805	164	5.47	2.33
805	165	6.08	2.01
805	166	5.81	5.20
805	167	4.41	11.21
806	164	5.50	2.87
806	165	6.13	2.64
806	166	5.90	5.75
806	167	4.40	10.51
807	164	5.52	3.44
807	165	6.11	3.26
807	166	5.95	6.40
807	167	4.35	9.82
808	164	5.51	4.08
808	165	6.09	3.87
808	166	6.08	7.06
808	167	4.37	9.18
809	164	5.60	4.69
809	165	6.06	4.47
809	166	6.09	7.59
809	167	4.42	8.49
809	168	4.19	12.08
809	169	3.26	11.43
809	170	2.74	9.76
810	164	5.51	5.27
810	165	6.06	5.06
810	166	6.10	8.18
810	167	4.40	7.77
810	168	4.25	11.78
810	169	3.26	11.43
810	170	2.74	9.76
811	164	5.49	5.91
811	165	6.09	5.67
811	166	6.28	8.76
811	167	4.46	7.10
811	168	4.26	11.33
811	169	3.26	11.43
811	170	2.74	9.76
812	164	5.49	6.61
812	165	6.09	6.28
812	166	6.33	9.34
812	167	4.46	6.42
812	168	4.18	10.89
812	169	3.26	11.43
812	170	2.72	9.85
813	164	5.41	7.25
813	165	6.11	6.95
813	166	6.36	9.93
813	167	4.43	5.70
813	168	4.25	10.44
813	169	3.26	11.43
813	170	2.72	9.85
814	164	5.41	7.83
814	165	6.20	7.61
814	166	6.38	10.57
814	167	4.51	4.97
814	168	4.23	10.04
814	169	3.26	11.43
814	170	2.72	9.85
815	164	5.48	8.43
815	165	6.18	8.26
815	166	6.30	11.23
815	169	3.26	11.43
815	170	2.72	9.85
926	174	4.24	11.92
926	175	4.93	12.20
927	174	4.25	11.46
927	175	4.92	11.71
928	174	4.24	10.96
928	175	4.91	11.21
928	176	2.88	6.18
928	177	1.97	9.03
929	174	4.29	10.45
929	175	4.90	10.70
929	176	2.86	6.57
929	177	1.97	9.03
930	174	4.28	9.95
930	175	4.93	10.20
930	176	2.87	6.96
930	177	1.97	9.07
931	174	4.25	9.45
931	175	4.88	9.70
931	176	2.80	7.23
931	177	1.99	9.07
932	174	4.33	8.92
932	175	4.87	9.19
932	177	2.01	9.06
932	178	2.63	7.31
933	174	4.30	8.40
933	175	4.94	8.68
933	177	2.03	9.04
933	178	2.44	7.33
934	174	4.30	7.90
934	175	4.95	8.16
935	174	4.32	7.36
935	175	5.06	7.65
936	174	4.23	6.83
936	175	5.13	7.09
937	174	4.26	6.28
937	175	5.12	6.55
937	179	3.82	2.86
937	180	2.20	3.53
938	174	4.28	5.71
938	175	5.19	5.98
938	179	3.76	3.03
938	180	2.20	3.53
939	174	4.24	5.17
939	175	5.07	5.44
939	179	3.67	3.22
939	180	2.20	3.53
940	174	4.28	4.63
940	175	5.04	4.92
940	179	3.64	3.36
940	180	2.20	3.53
940	181	4.46	0.44
940	182	5.18	0.66
941	174	4.35	4.14
941	175	4.89	4.41
941	179	3.63	3.59
941	180	2.20	3.53
941	181	4.50	1.10
941	182	5.21	1.26
941	183	2.33	5.52
941	184	2.23	7.72
941	185	2.41	9.18
941	186	3.20	9.44
942	174	4.28	3.66
942	175	4.86	3.99
942	179	3.59	3.73
942	180	2.20	3.53
942	181	4.70	1.66
942	182	5.28	1.80
942	183	2.78	5.82
942	184	2.23	7.72
942	185	2.43	9.21
942	186	3.44	8.92
942	187	5.00	12.86
942	188	7.20	4.84
943	174	4.27	3.11
943	175	4.72	3.50
943	179	3.44	3.89
943	180	2.20	3.53
943	181	4.89	2.17
943	182	5.46	2.33
943	183	3.46	6.26
943	184	2.23	7.72
943	185	2.44	9.25
943	186	3.70	8.46
943	187	5.04	12.24
943	188	7.21	5.13
944	174	4.23	2.63
944	175	4.61	3.05
944	179	3.30	4.04
944	180	2.20	3.53
944	181	4.82	2.63
944	182	5.46	3.05
944	183	3.98	6.41
944	184	2.23	7.72
944	185	2.44	9.25
944	186	3.84	7.94
944	187	5.10	11.68
944	188	7.28	5.40
945	174	4.10	2.11
945	175	4.60	2.65
945	179	3.35	4.22
945	180	2.20	3.53
945	181	4.88	3.21
945	182	5.50	3.54
945	183	4.52	6.53
945	184	2.23	7.72
945	185	2.41	9.22
945	186	3.85	7.37
945	187	5.18	11.11
945	188	7.31	5.74
946	174	4.09	1.59
946	175	4.57	2.15
946	180	2.20	3.53
946	181	5.04	3.76
946	182	5.57	4.17
946	183	5.07	6.71
946	184	2.23	7.72
946	185	2.37	9.18
946	186	3.93	6.82
946	187	5.19	10.51
946	189	3.52	4.31
946	190	2.23	9.79
946	192	5.36	14.04
947	180	2.20	3.53
947	181	5.09	4.40
947	182	5.69	4.88
947	183	5.62	6.75
947	184	2.23	7.72
947	185	2.35	9.16
947	186	3.92	6.23
947	187	5.21	9.90
947	189	3.35	4.36
947	190	2.63	9.66
947	192	5.39	13.47
948	180	2.20	3.53
948	181	5.18	5.07
948	182	5.75	5.45
948	183	6.15	6.79
948	184	2.23	7.72
948	185	2.35	9.18
948	186	4.07	5.57
948	187	5.13	9.17
948	189	3.28	4.47
948	190	3.00	9.32
948	192	5.48	12.82
948	193	3.75	13.88
949	180	2.20	3.53
949	181	5.29	5.65
949	182	5.80	6.04
949	183	6.71	6.81
949	184	2.23	7.72
949	185	2.37	9.20
949	186	4.11	4.98
949	187	4.97	8.60
949	189	3.38	4.56
949	190	3.17	8.87
949	192	5.43	12.18
949	193	3.86	13.20
950	180	2.20	3.53
950	181	5.35	6.18
950	182	5.84	6.67
950	183	7.19	6.69
950	184	2.09	7.74
950	185	2.41	9.22
950	186	4.09	4.32
950	187	4.90	7.95
950	189	3.29	4.57
950	190	3.22	8.34
950	192	5.39	11.47
950	193	3.85	12.44
950	194	5.02	1.38
950	195	5.54	1.19
950	196	5.35	14.10
951	180	2.20	3.53
951	181	5.41	6.87
951	182	5.96	7.29
951	185	2.43	9.21
951	187	4.79	7.30
951	189	3.25	4.49
951	190	3.55	7.73
951	192	5.31	10.75
951	193	3.92	11.69
951	194	5.07	2.01
951	195	5.61	1.80
951	196	5.28	13.56
951	197	4.08	3.69
951	198	1.96	7.84
951	199	1.87	6.74
952	180	2.20	3.53
952	181	5.43	7.57
952	182	6.00	7.89
952	185	2.45	9.21
952	187	4.75	6.65
952	189	3.27	4.51
952	190	3.86	7.29
952	192	5.17	10.20
952	193	3.92	10.93
952	194	5.10	2.49
952	195	5.64	2.36
952	196	5.34	12.96
952	197	4.00	3.01
952	198	1.79	7.94
952	199	1.99	6.68
953	180	2.20	3.53
953	181	5.41	8.14
953	182	6.00	8.56
953	185	2.44	9.27
953	187	4.73	5.97
953	189	3.27	4.51
953	190	3.87	6.70
953	192	5.04	9.62
953	193	3.91	10.18
953	194	5.18	3.05
953	195	5.72	2.89
953	196	5.25	12.27
953	197	3.96	2.31
953	198	1.74	8.13
953	199	2.19	6.72
954	180	2.17	3.45
954	181	5.52	8.80
954	182	6.10	9.20
954	185	2.42	9.26
954	187	4.67	5.27
954	189	3.27	4.51
954	190	4.01	6.25
954	192	4.92	8.98
954	193	3.87	9.45
954	194	5.25	3.66
954	195	5.77	3.44
954	196	5.18	11.69
954	197	3.89	1.74
954	198	1.57	8.26
954	199	2.25	6.70
955	180	2.20	3.53
955	181	5.50	9.50
955	182	6.10	9.81
955	185	2.37	9.22
955	187	4.64	4.60
955	189	3.27	4.51
955	190	4.13	5.71
955	192	4.89	8.25
955	193	3.79	8.67
955	194	5.27	4.26
955	195	5.75	4.12
955	196	5.09	11.07
955	197	3.76	1.10
955	199	2.32	6.59
955	200	5.30	0.50
955	201	6.06	0.36
956	180	2.20	3.53
956	181	5.44	10.14
956	182	6.04	10.41
956	185	2.38	9.28
956	187	4.58	3.92
956	189	3.27	4.51
956	190	4.16	5.14
956	192	4.81	7.66
956	193	3.76	7.89
956	194	5.34	4.87
956	195	5.82	4.71
956	196	4.93	10.51
956	199	2.57	6.58
956	200	5.27	1.04
956	201	6.02	0.94
957	180	2.20	3.53
957	181	5.57	10.79
957	182	6.14	11.14
957	185	2.38	9.26
957	187	4.51	3.28
957	189	3.27	4.51
957	190	4.34	4.72
957	192	4.75	7.03
957	193	3.78	7.08
957	194	5.35	5.47
957	195	5.85	5.30
957	196	4.86	9.89
957	199	2.69	6.53
957	200	5.36	1.60
957	201	6.07	1.48
958	180	2.20	3.53
958	181	5.42	11.45
958	182	6.10	11.79
958	185	2.39	9.22
958	187	4.54	2.49
958	189	3.19	4.46
958	190	4.14	4.19
958	192	4.73	6.33
958	193	3.84	6.24
958	194	5.39	6.10
958	195	5.87	5.89
958	196	4.71	9.27
958	199	2.81	6.35
958	200	5.43	2.11
958	201	6.13	2.01
959	180	2.20	3.53
959	181	5.42	12.02
959	182	6.09	12.36
959	185	2.39	9.20
959	187	4.56	1.84
959	190	4.09	3.55
959	192	4.71	5.67
959	193	3.92	5.55
959	194	5.45	6.69
959	195	5.90	6.46
959	196	4.62	8.70
959	199	2.90	6.22
959	200	5.42	2.67
959	201	6.12	2.56
959	202	3.25	4.55
959	203	4.24	14.25
960	180	2.20	3.53
960	181	5.42	12.69
960	182	6.05	12.94
960	185	2.41	9.18
960	187	4.55	1.30
960	190	4.19	2.94
960	192	4.73	5.03
960	193	3.90	4.66
960	194	5.43	7.27
960	195	5.88	7.02
960	196	4.55	8.07
960	199	2.99	6.05
960	200	5.43	3.29
960	201	6.10	3.16
960	202	3.25	4.55
960	203	4.34	13.76
961	180	2.20	3.53
961	181	5.29	13.33
961	182	6.05	13.54
961	185	2.43	9.17
961	187	4.69	0.51
961	190	4.17	2.31
961	192	4.79	4.40
961	193	3.92	3.89
961	194	5.42	7.81
961	195	5.83	7.56
961	196	4.44	7.44
961	199	2.99	6.05
961	200	5.41	3.85
961	201	6.15	3.73
961	203	4.22	13.28
961	204	3.16	4.40
962	180	2.20	3.53
962	185	2.38	9.26
962	190	4.17	1.73
962	192	4.88	3.71
962	193	3.76	3.19
962	194	5.38	8.37
962	195	5.79	8.14
962	196	4.44	6.82
962	199	2.99	6.05
962	200	5.42	4.41
962	201	6.14	4.26
962	203	4.20	12.82
962	204	3.16	4.40
963	180	2.20	3.53
963	185	2.37	9.18
963	190	4.31	1.13
963	192	4.92	2.99
963	193	3.81	2.38
963	194	5.27	8.94
963	195	5.71	8.72
963	196	4.47	6.08
963	199	3.25	5.98
963	200	5.49	5.00
963	201	6.07	4.86
963	203	4.23	12.34
963	204	2.82	4.20
963	205	6.78	10.47
964	180	2.20	3.53
964	185	2.35	9.14
964	190	4.39	0.54
964	192	5.01	2.28
964	193	3.75	1.63
964	194	5.20	9.48
964	195	5.71	9.29
964	196	4.52	5.53
964	199	3.25	5.98
964	200	5.43	5.58
964	201	6.04	5.44
964	203	4.12	11.88
964	204	2.65	4.22
964	205	6.72	9.97
965	180	2.18	3.56
965	185	2.35	9.12
965	192	5.14	1.63
965	193	3.71	0.80
965	194	5.12	10.01
965	195	5.67	9.87
965	196	4.69	4.89
965	199	3.25	5.98
965	200	5.31	6.15
965	201	5.93	6.00
965	203	4.11	11.38
965	204	2.36	4.34
965	205	6.61	9.56
966	180	2.18	3.56
966	185	2.37	9.14
966	194	5.08	10.55
966	195	5.64	10.43
966	196	4.73	4.27
966	199	3.25	5.98
966	200	5.24	6.77
966	201	5.97	6.67
966	203	4.03	10.91
966	204	2.17	4.38
966	205	6.63	9.01
966	206	4.55	14.10
967	180	2.18	3.56
967	185	2.41	9.18
967	194	5.04	11.17
967	195	5.61	10.92
967	196	4.80	3.62
967	199	3.25	5.98
967	200	5.12	7.36
967	201	5.94	7.15
967	203	3.85	10.37
967	204	2.03	4.37
967	205	6.68	8.59
967	206	4.53	13.66
967	207	2.84	12.83
967	208	2.31	13.05
968	180	2.18	3.56
968	185	2.40	9.28
968	194	4.97	11.58
968	195	5.52	11.61
968	196	4.81	2.96
968	199	3.05	6.08
968	200	5.08	7.89
968	201	5.78	7.68
968	203	3.89	9.76
968	204	1.92	4.46
968	205	6.69	8.06
968	206	4.44	13.14
968	207	3.12	13.09
968	208	2.56	13.31
969	180	2.18	3.56
969	185	2.34	9.31
969	194	5.02	12.15
969	195	5.51	12.10
969	196	4.73	2.28
969	199	3.10	5.95
969	200	5.07	8.45
969	201	5.84	8.31
969	203	3.82	9.23
969	204	1.83	4.57
969	205	6.71	7.71
969	206	4.43	12.62
969	207	3.35	13.37
969	208	2.82	13.59
970	180	2.18	3.56
970	185	2.34	9.33
970	194	5.06	12.65
970	195	5.52	12.58
970	199	3.18	6.11
970	200	4.96	9.12
970	201	5.88	8.85
970	203	3.88	8.66
970	204	1.83	4.57
970	205	6.74	7.25
970	206	4.36	12.04
971	180	2.18	3.56
971	185	2.39	9.22
971	194	5.12	13.28
971	195	5.53	13.13
971	199	3.09	6.06
971	200	5.02	9.55
971	201	5.86	9.39
971	203	4.02	8.12
971	204	1.83	4.57
971	205	6.80	6.78
971	206	4.40	11.43
972	180	2.18	3.56
972	185	2.39	9.20
972	199	3.21	5.88
972	200	5.16	10.04
972	201	5.93	9.95
972	203	4.05	7.49
972	204	1.85	4.57
972	205	6.95	6.29
972	206	4.39	10.85
973	180	2.18	3.56
973	185	2.39	9.16
973	199	3.15	5.85
973	200	5.06	10.63
973	201	5.92	10.50
973	203	4.24	6.97
973	204	1.85	4.57
973	206	4.42	10.17
973	211	7.00	12.94
973	212	7.23	11.14
974	180	2.18	3.56
974	185	2.39	9.14
974	199	3.20	5.72
974	200	5.09	11.16
974	201	5.82	11.03
974	203	4.26	6.52
974	204	1.85	4.57
974	206	4.56	9.67
974	211	6.94	12.80
974	212	7.26	11.39
975	180	2.18	3.56
975	185	2.37	9.14
975	199	3.36	5.54
975	200	5.04	11.55
975	201	5.84	11.64
975	203	4.27	5.82
975	204	1.85	4.57
975	206	4.58	8.99
975	211	6.78	12.69
975	212	7.42	11.82
976	180	2.18	3.56
976	185	2.33	9.15
976	199	3.47	5.37
976	200	4.97	12.22
976	201	5.87	12.00
976	203	4.41	5.22
976	204	1.85	4.57
976	206	4.75	8.37
976	211	6.66	12.54
977	180	2.18	3.56
977	185	2.33	9.15
977	200	4.99	12.69
977	201	5.67	12.63
977	203	4.36	4.66
977	204	1.85	4.57
977	206	4.85	7.76
977	211	6.56	12.34
977	213	3.66	5.07
978	180	2.18	3.56
978	185	2.35	9.14
978	200	5.04	13.25
978	201	5.79	13.18
978	203	4.40	4.07
978	204	1.85	4.57
978	206	5.00	7.16
978	211	6.49	12.06
978	213	3.80	4.77
979	180	2.18	3.56
979	185	2.35	9.14
979	203	4.39	3.53
979	204	1.85	4.57
979	206	5.17	6.58
979	211	6.48	11.83
979	213	3.97	4.76
979	214	4.73	0.30
980	180	2.18	3.56
980	185	2.35	9.14
980	203	4.24	2.83
980	204	1.85	4.57
980	206	5.30	5.89
980	211	6.54	11.56
980	213	3.82	4.59
980	214	5.06	0.85
981	180	2.18	3.56
981	185	2.35	9.14
981	203	4.28	2.18
981	204	1.85	4.57
981	206	5.58	5.29
981	211	6.55	11.39
981	213	3.71	4.29
981	214	5.29	1.36
982	180	2.18	3.56
982	185	2.35	9.14
982	203	4.21	1.64
982	204	1.85	4.57
982	206	5.92	4.80
982	211	6.50	11.20
982	213	3.81	3.98
982	214	5.56	1.94
982	215	6.15	0.24
983	180	2.18	3.56
983	185	2.35	9.14
983	203	4.23	0.99
983	204	1.85	4.57
983	206	6.36	4.21
983	211	6.44	11.03
983	213	3.86	3.57
983	214	5.84	2.38
983	215	6.17	0.64
984	180	2.18	3.56
984	185	2.35	9.14
984	203	4.21	0.39
984	204	1.85	4.57
984	206	6.73	3.74
984	211	6.43	10.92
984	213	3.88	3.24
984	214	5.97	3.03
984	215	6.13	0.98
985	180	2.18	3.56
985	185	2.35	9.14
985	204	1.85	4.57
985	206	7.35	2.99
985	211	6.46	10.72
985	213	3.90	2.90
985	214	6.23	3.55
985	215	5.90	1.39
986	180	2.18	3.56
986	185	2.32	9.23
986	204	1.85	4.57
986	211	6.49	10.61
986	213	4.05	2.50
986	214	6.46	4.04
986	215	5.77	1.69
987	180	2.18	3.56
987	185	2.37	9.14
987	204	1.85	4.57
987	211	6.47	10.60
987	213	4.12	2.17
987	214	6.73	4.49
987	215	5.68	2.12
988	180	2.18	3.56
988	185	2.37	9.14
988	204	1.85	4.57
988	211	6.45	10.58
988	213	4.12	1.77
988	214	7.14	4.82
988	215	5.59	2.44
989	180	2.18	3.56
989	185	2.37	9.14
989	204	1.85	4.57
989	211	6.32	10.58
989	213	4.17	1.38
989	214	7.51	5.20
989	215	5.37	2.77
990	180	2.18	3.56
990	185	2.37	9.14
990	204	1.85	4.57
990	213	4.24	0.95
990	215	5.18	3.09
990	216	6.22	10.69
991	180	2.18	3.56
991	185	2.35	9.14
991	204	1.85	4.57
991	215	5.13	3.51
991	216	6.04	10.80
992	180	2.18	3.56
992	185	2.35	9.14
992	215	5.08	3.86
992	216	5.80	10.94
992	217	1.87	4.57
993	180	2.18	3.56
993	185	2.35	9.14
993	215	4.95	4.25
993	216	5.62	11.08
993	217	1.87	4.57
994	180	2.18	3.56
994	185	2.35	9.14
994	215	4.86	4.62
994	216	5.51	11.36
994	217	1.87	4.57
995	180	2.18	3.56
995	185	2.37	9.12
995	215	4.90	5.03
995	216	5.36	11.62
995	217	1.87	4.57
996	180	2.18	3.56
996	185	2.39	9.10
996	215	4.89	5.41
996	216	5.19	11.90
996	217	1.87	4.57
997	180	2.18	3.56
997	185	2.39	9.18
997	215	4.70	5.73
997	216	5.14	12.31
997	217	1.87	4.57
998	180	2.18	3.56
998	185	2.37	9.18
998	215	4.49	6.07
998	216	5.04	12.60
998	217	1.87	4.57
998	218	6.87	13.35
999	180	2.18	3.56
999	185	2.33	9.21
999	215	4.44	6.46
999	216	4.98	12.87
999	217	1.87	4.57
999	218	6.80	12.71
1000	219	4.37	6.83
1001	219	4.24	7.19
1002	219	4.09	7.59
1002	220	6.69	11.07
1003	219	4.13	7.96
1003	220	6.69	10.45
1004	219	4.11	8.39
1004	220	6.62	9.85
1004	221	7.13	4.30
1005	219	3.97	8.75
1005	220	6.52	9.28
1005	221	7.10	4.96
1005	222	2.34	9.29
1006	219	3.81	9.11
1006	220	6.53	8.69
1006	221	7.21	5.52
1006	222	2.29	9.19
1006	223	4.78	14.29
1007	219	3.80	9.52
1007	220	6.42	8.08
1007	221	7.22	6.01
1007	222	2.27	9.09
1007	223	4.73	13.90
1007	224	3.79	14.40
1008	219	3.74	9.85
1008	220	6.42	7.45
1008	221	7.20	6.59
1008	222	2.27	9.05
1008	223	4.94	13.43
1008	224	3.85	13.99
1008	225	7.21	3.78
1008	226	4.92	0.36
1009	219	3.59	10.17
1009	220	6.45	6.87
1009	221	7.21	7.12
1009	222	2.23	9.06
1009	223	4.94	12.99
1009	224	4.01	13.61
1009	225	6.90	4.28
1009	226	5.02	0.79
1010	219	3.46	10.49
1010	220	6.52	6.30
1010	221	7.29	7.58
1010	222	2.19	9.08
1010	223	4.91	12.52
1010	224	4.03	13.19
1010	225	6.46	4.73
1010	226	4.99	1.32
1011	219	3.48	10.85
1011	220	6.78	5.80
1011	221	7.28	8.20
1011	222	2.17	9.10
1011	223	4.94	12.08
1011	224	4.02	12.75
1011	225	6.16	5.25
1011	226	4.98	1.80
1011	227	5.01	14.07
1012	219	3.48	11.29
1012	220	6.84	5.13
1012	221	7.31	8.66
1012	222	2.17	9.13
1012	223	5.01	11.65
1012	224	4.23	12.34
1012	225	5.90	5.83
1012	226	4.92	2.28
1012	227	5.09	13.52
1013	219	3.37	11.66
1013	220	6.89	4.53
1013	221	7.34	9.24
1013	222	2.15	9.15
1013	223	4.91	11.25
1013	224	4.24	11.90
1013	225	5.66	6.45
1013	226	4.78	2.82
1013	227	5.12	13.02
1014	219	3.35	12.04
1014	220	6.86	3.87
1014	221	7.35	9.76
1014	222	2.14	9.17
1014	223	4.96	10.75
1014	224	4.19	11.35
1014	225	5.70	7.12
1014	226	4.73	3.34
1014	227	5.33	12.51
1015	219	3.49	12.40
1015	220	6.67	3.27
1015	221	7.36	10.29
1015	222	2.14	9.17
1015	223	4.97	10.27
1015	224	4.33	10.94
1015	225	5.71	7.65
1015	226	4.69	3.85
1015	227	5.38	12.03
1016	219	3.56	12.71
1016	220	6.60	2.67
1016	221	7.35	10.79
1016	222	2.14	9.17
1016	223	4.89	9.76
1016	224	4.37	10.50
1016	225	5.72	8.26
1016	226	4.58	4.34
1016	227	5.30	11.51
1017	219	3.54	13.04
1017	220	6.39	2.15
1017	221	7.31	11.32
1017	222	2.14	9.17
1017	223	4.92	9.30
1017	224	4.26	9.93
1017	225	5.96	8.84
1017	226	4.56	4.84
1017	227	5.32	11.01
1018	219	3.52	13.34
1018	220	6.19	1.51
1018	221	7.16	11.87
1018	222	2.14	9.17
1018	223	4.95	8.84
1018	224	4.38	9.49
1018	225	6.03	9.45
1018	226	4.49	5.31
1018	227	5.23	10.59
1019	220	6.09	0.96
1019	221	7.17	12.45
1019	222	2.14	9.17
1019	223	4.94	8.34
1019	224	4.49	9.06
1019	225	6.06	10.07
1019	226	4.40	5.78
1019	227	5.13	10.19
1020	221	7.05	12.86
1020	222	2.14	9.17
1020	223	5.02	7.85
1020	224	4.42	8.41
1020	225	6.04	10.74
1020	226	4.39	6.27
1020	227	5.25	9.69
1021	222	2.14	9.15
1021	223	5.13	7.44
1021	224	4.49	8.00
1021	225	5.84	11.34
1021	226	4.25	6.72
1021	227	5.30	9.19
1022	222	2.07	9.06
1022	223	5.18	6.98
1022	224	4.71	7.59
1022	225	5.85	11.93
1022	226	4.12	7.16
1022	227	5.32	8.67
1023	222	1.95	8.93
1023	223	5.23	6.54
1023	224	4.70	7.13
1023	225	5.74	12.52
1023	226	4.04	7.65
1023	227	5.48	8.19
1024	222	1.95	8.93
1024	223	5.31	6.05
1024	224	4.69	6.67
1024	225	5.57	13.12
1024	226	3.95	8.11
1024	227	5.53	7.77
1025	222	1.56	8.77
1025	223	5.30	5.53
1025	224	4.85	6.18
1025	226	3.95	8.55
1025	227	5.47	7.32
1026	222	1.52	8.86
1026	223	5.23	4.94
1026	224	4.70	5.67
1026	226	4.04	9.02
1026	227	5.47	6.93
1026	230	4.20	0.55
1026	231	6.05	0.78
1026	232	6.80	0.29
1026	233	2.18	3.49
1027	223	5.19	4.47
1027	224	4.52	5.15
1027	226	4.11	9.55
1027	227	5.44	6.45
1027	230	4.03	1.11
1027	231	6.16	1.11
1027	232	6.71	0.75
1027	233	2.18	3.49
1028	223	5.14	3.95
1028	224	4.66	4.71
1028	226	4.26	9.95
1028	227	5.32	5.97
1028	230	3.91	1.66
1028	231	6.21	1.51
1028	232	6.73	1.12
1028	233	2.18	3.49
1029	223	5.20	3.43
1029	224	4.65	4.25
1029	226	4.42	10.53
1029	227	5.25	5.56
1029	230	3.86	2.23
1029	231	6.24	1.98
1029	232	6.84	1.51
1029	233	2.18	3.49
1030	223	5.21	2.97
1030	224	4.45	3.69
1030	226	4.55	11.03
1030	227	5.25	5.04
1030	230	3.73	2.83
1030	231	6.35	2.37
1030	232	6.85	1.94
1030	233	2.20	3.49
1031	223	5.13	2.49
1031	224	4.48	3.20
1031	226	4.76	11.51
1031	227	5.17	4.61
1031	230	3.70	3.36
1031	231	6.41	2.76
1031	232	6.85	2.38
1031	233	2.20	3.49
1032	223	5.12	2.01
1032	224	4.59	2.75
1032	226	4.88	11.99
1032	227	5.04	4.14
1032	230	3.69	3.95
1032	231	6.39	3.16
1032	232	6.93	2.80
1032	233	2.20	3.49
1033	223	5.15	1.49
1033	224	4.43	2.22
1033	227	5.07	3.74
1033	230	3.63	4.56
1033	231	6.43	3.51
1033	232	6.88	3.18
1033	233	2.20	3.49
1034	223	5.05	1.03
1034	224	4.42	1.77
1034	227	5.06	3.26
1034	230	3.73	5.22
1034	231	6.45	3.88
1034	232	6.94	3.71
1034	233	2.20	3.49
1035	227	4.92	2.73
1035	230	3.81	5.76
1035	231	6.38	4.34
1035	232	6.92	4.04
1035	233	2.20	3.49
1036	227	4.93	2.22
1036	230	3.85	6.40
1036	231	6.35	4.70
1036	232	7.00	4.52
1036	233	2.20	3.49
1037	227	4.97	1.64
1037	230	4.03	6.93
1037	231	6.39	5.07
1037	232	6.92	4.94
1037	233	2.20	3.49
1037	234	5.90	12.57
1037	235	7.29	0.99
1037	236	6.70	0.85
1038	230	4.08	7.51
1038	231	6.34	5.47
1038	232	6.92	5.26
1038	233	2.20	3.49
1038	234	5.81	11.76
1038	235	7.31	1.38
1038	236	6.66	1.19
1039	230	4.13	8.04
1039	231	6.26	5.83
1039	232	6.92	5.61
1039	233	2.20	3.49
1039	234	5.65	11.00
1039	235	7.33	1.74
1039	236	6.61	1.52
1040	230	4.24	8.59
1040	231	6.37	6.19
1040	232	6.93	5.96
1040	233	2.20	3.49
1040	234	5.53	10.15
1040	235	7.25	2.09
1040	236	6.65	1.88
1041	230	4.23	9.17
1041	231	6.34	6.53
1041	232	6.86	6.32
1041	233	2.20	3.49
1041	234	5.30	9.25
1041	235	7.21	2.41
1041	236	6.63	2.21
1042	230	4.32	9.70
1042	231	6.29	6.91
1042	232	6.75	6.60
1042	233	2.20	3.49
1042	234	5.21	8.35
1042	235	7.28	2.74
1042	236	6.54	2.63
1042	237	6.00	0.59
1043	230	4.43	10.25
1043	231	6.36	7.22
1043	232	6.81	6.95
1043	233	2.20	3.49
1043	234	5.02	7.54
1043	235	7.23	3.08
1043	236	6.53	2.97
1043	237	5.86	1.39
1044	230	4.48	10.84
1044	231	6.45	7.54
1044	232	6.94	7.33
1044	233	2.20	3.49
1044	234	4.95	6.63
1044	235	7.15	3.39
1044	236	6.59	3.42
1044	237	5.85	2.16
1044	238	3.95	14.53
1044	239	4.42	14.44
1045	230	4.64	11.37
1045	231	6.43	7.94
1045	232	6.94	7.72
1045	233	2.20	3.49
1045	234	4.88	5.65
1045	235	7.25	3.80
1045	236	6.49	3.72
1045	237	5.76	2.93
1045	238	3.95	14.55
1045	239	4.40	14.46
1046	230	4.74	11.91
1046	231	6.41	8.29
1046	232	6.94	8.09
1046	233	2.20	3.49
1046	234	4.78	4.78
1046	235	7.17	4.12
1046	236	6.43	4.18
1046	237	5.64	3.71
1046	238	3.94	14.55
1046	239	4.42	14.44
1047	230	4.79	12.46
1047	231	6.47	8.70
1047	232	6.94	8.48
1047	233	2.20	3.49
1047	234	4.73	3.88
1047	235	7.09	4.48
